path,tissue,label_binary
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3004.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2054.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2648.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1337.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4467.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4253.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1717.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1339.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2040.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4436.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3511.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3014.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4630.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3395.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn461.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3660.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4533.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1933.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3932.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2208.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3253.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2548.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn696.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1156.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn902.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2717.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1039.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4067.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn705.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1967.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3545.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2352.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3077.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2291.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3175.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4587.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3788.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn628.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1253.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn925.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1757.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2360.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn205.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2431.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4112.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3848.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3054.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4216.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn882.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3073.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1856.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn947.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3747.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn601.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3415.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2339.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1833.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2087.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4575.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn419.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4924.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2728.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1314.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn907.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4052.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3448.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn982.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1645.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3430.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3449.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn603.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1276.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2506.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1749.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1328.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn554.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn287.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4633.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn860.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn53.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2570.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1015.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2189.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4209.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3268.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1195.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2337.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1393.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4756.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3474.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3959.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4089.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3271.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn684.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4318.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3486.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1720.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3697.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3003.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn805.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2869.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1522.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1181.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4910.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4129.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3635.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3776.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1915.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2423.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1928.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2545.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2151.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3247.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4013.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1464.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2571.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn686.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4358.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn160.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4652.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3722.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn938.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3957.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3384.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn506.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3872.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2910.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4036.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4051.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4135.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1682.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn404.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4996.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3272.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn871.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1815.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3413.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1191.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3998.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn510.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1622.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2351.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3171.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2905.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4471.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3214.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4270.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4694.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn529.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1175.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn7.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2388.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2196.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1790.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn550.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn415.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4503.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn990.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1798.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2209.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn106.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4789.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2632.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn151.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn295.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1085.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4762.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4016.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1123.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn958.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3340.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn462.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn794.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2444.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2465.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2384.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2523.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2852.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1415.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3096.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3738.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn76.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1533.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4431.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1561.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1403.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2348.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3209.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn749.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3685.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2410.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn193.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4165.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn240.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4260.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn697.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1133.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2277.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2809.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3416.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2606.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1078.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn141.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2173.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3631.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3942.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3903.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2789.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4378.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4280.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1747.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1213.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn711.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3719.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3832.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2750.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3497.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1171.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn863.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn944.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1849.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn214.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4807.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3075.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4981.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn739.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3080.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3892.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3458.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2732.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc235.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3326.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3387.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1949.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1633.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1094.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1529.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc322.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3170.jpeg,lung,1
